name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
沢田 昭宏,4411,1 号艇,659,609,11,6,4,9,20,0
沢田 昭宏,4411,2 号艇,711,9,593,51,16,14,28,0
沢田 昭宏,4411,3 号艇,683,0,11,533,69,37,32,1
沢田 昭宏,4411,4 号艇,732,3,1,20,551,103,54,0
沢田 昭宏,4411,5 号艇,698,0,4,5,56,534,99,0
沢田 昭宏,4411,6 号艇,696,1,7,4,20,80,583,1
