name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
二瓶 徹,3078,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
二瓶 徹,3078,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
二瓶 徹,3078,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
二瓶 徹,3078,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
二瓶 徹,3078,一般,312,2221,103,3.23,4.6,11.3,22.2,0,0,0.26,4.4
二瓶 徹,3078,総合,312,2221,103,3.23,4.6,11.3,22.2,0,0,0.26,4.4
