name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
谷口 健一,3891,1 号艇,860,730,46,10,15,21,38,0
谷口 健一,3891,2 号艇,1027,38,742,93,52,53,49,0
谷口 健一,3891,3 号艇,1060,17,61,685,127,90,80,0
谷口 健一,3891,4 号艇,980,3,20,63,622,161,111,0
谷口 健一,3891,5 号艇,999,2,16,33,136,639,173,0
谷口 健一,3891,6 号艇,882,7,27,32,84,192,540,0
