name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
松尾 夏海,4642,1 コース,330,194,58.7,72.4,79.7,0.15,2.8
松尾 夏海,4642,2 コース,336,68,20.2,47.0,63.1,0.16,3.1
松尾 夏海,4642,3 コース,345,62,17.9,39.4,53.6,0.16,3.0
松尾 夏海,4642,4 コース,357,44,12.3,31.6,51.5,0.16,2.7
松尾 夏海,4642,5 コース,444,30,6.7,19.5,37.3,0.15,2.6
松尾 夏海,4642,6 コース,593,9,1.5,6.9,18.0,0.17,3.0
