name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
磯部 誠,4586,桐生,16,130,36,5.71,27.6,43.8,50.7,6,1,0.15
磯部 誠,4586,戸田,19,153,36,6.52,23.5,45.1,60.7,4,0,0.15
磯部 誠,4586,江戸川,13,101,22,5.74,21.7,36.6,51.4,4,1,0.17
磯部 誠,4586,平和島,16,142,31,6.68,21.8,37.3,65.4,3,2,0.14
磯部 誠,4586,多摩川,8,66,24,6.71,36.3,53.0,62.1,1,1,0.14
磯部 誠,4586,浜名湖,24,209,68,7.05,32.5,50.2,68.9,7,3,0.14
磯部 誠,4586,蒲郡,54,531,176,7.14,33.1,56.1,70.8,22,8,0.14
磯部 誠,4586,常滑,72,670,231,6.76,34.4,51.6,67.7,28,9,0.14
磯部 誠,4586,津,20,176,48,6.82,27.2,50.5,65.3,4,0,0.13
磯部 誠,4586,三国,21,186,71,6.92,38.1,52.1,63.4,8,5,0.13
磯部 誠,4586,びわこ,11,93,30,6.88,32.2,50.5,64.5,4,2,0.13
磯部 誠,4586,住之江,22,193,54,6.88,27.9,40.9,60.1,8,1,0.13
磯部 誠,4586,尼崎,15,136,39,6.67,28.6,44.1,62.5,3,2,0.14
磯部 誠,4586,鳴門,10,90,19,6.23,21.1,37.7,56.6,0,0,0.14
磯部 誠,4586,丸亀,13,114,27,6.7,23.6,44.7,56.1,5,1,0.13
磯部 誠,4586,児島,8,78,32,7.58,41.0,58.9,75.6,4,1,0.14
磯部 誠,4586,宮島,12,108,34,6.88,31.4,49.0,61.1,5,2,0.13
磯部 誠,4586,徳山,12,111,24,6.23,21.6,36.0,54.0,2,1,0.14
磯部 誠,4586,下関,9,78,15,6.55,19.2,43.5,57.6,2,0,0.13
磯部 誠,4586,若松,16,127,42,6.6,33.0,47.2,62.2,4,1,0.15
磯部 誠,4586,芦屋,13,110,25,6.38,22.7,36.3,56.3,0,0,0.13
磯部 誠,4586,福岡,9,73,15,6.19,20.5,39.7,58.9,1,0,0.14
磯部 誠,4586,唐津,12,111,32,6.73,28.8,42.3,64.8,2,0,0.13
磯部 誠,4586,大村,12,100,24,6.72,24.0,41.0,59.0,5,1,0.13
