name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
薮内 瑞希,4909,1 コース,228,95,41.6,60.9,73.2,0.16,3.0
薮内 瑞希,4909,2 コース,259,29,11.2,37.8,57.1,0.16,3.3
薮内 瑞希,4909,3 コース,286,28,9.7,28.3,42.6,0.16,3.0
薮内 瑞希,4909,4 コース,292,18,6.1,13.7,32.5,0.17,3.2
薮内 瑞希,4909,5 コース,307,12,3.9,9.4,25.0,0.16,3.0
薮内 瑞希,4909,6 コース,432,7,1.6,6.2,15.2,0.16,3.2
