name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
栗田 浩明,2943,1 コース,424,97,85,0,0,0,12,0
栗田 浩明,2943,2 コース,391,54,0,21,24,0,7,2
栗田 浩明,2943,3 コース,551,80,0,22,41,9,8,0
栗田 浩明,2943,4 コース,654,123,0,30,52,26,14,1
栗田 浩明,2943,5 コース,464,53,0,8,25,13,7,0
栗田 浩明,2943,6 コース,210,8,0,1,4,3,0,0
