name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
栄 幸敏,2682,1 号艇,300,280,9,6,1,3,1,0
栄 幸敏,2682,2 号艇,310,63,199,25,14,7,2,0
栄 幸敏,2682,3 号艇,269,25,75,126,24,12,7,0
栄 幸敏,2682,4 号艇,292,17,36,81,109,37,11,1
栄 幸敏,2682,5 号艇,284,10,31,59,59,94,31,0
栄 幸敏,2682,6 号艇,304,11,27,36,42,59,129,0
