name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
前原 哉,4853,1 号艇,151,150,1,0,0,0,0,0
前原 哉,4853,2 号艇,226,1,212,11,2,0,0,0
前原 哉,4853,3 号艇,222,0,3,207,11,0,1,0
前原 哉,4853,4 号艇,270,0,0,5,216,18,31,0
前原 哉,4853,5 号艇,348,0,1,0,15,244,87,1
前原 哉,4853,6 号艇,339,0,0,2,1,28,308,0
