name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
濱田 隆浩,3705,1 コース,887,291,32.8,51.9,68.3,0.19,3.2
濱田 隆浩,3705,2 コース,1341,168,12.5,33.8,51.7,0.19,3.5
濱田 隆浩,3705,3 コース,886,124,14.0,33.6,56.3,0.19,3.3
濱田 隆浩,3705,4 コース,689,118,17.1,34.4,53.7,0.2,3.3
濱田 隆浩,3705,5 コース,691,89,12.8,30.3,50.8,0.19,3.4
濱田 隆浩,3705,6 コース,521,39,7.4,21.5,43.1,0.2,3.6
