name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
後藤 隼之,4676,桐生,25,219,23,4.77,10.5,26.4,44.2,1,0,0.17
後藤 隼之,4676,戸田,20,154,12,4.25,7.7,22.0,36.3,0,0,0.18
後藤 隼之,4676,江戸川,31,240,34,5.09,14.1,35.0,45.8,3,0,0.18
後藤 隼之,4676,平和島,32,248,26,4.56,10.4,27.0,42.3,0,0,0.18
後藤 隼之,4676,多摩川,42,349,50,5.06,14.3,29.8,49.2,1,0,0.16
後藤 隼之,4676,浜名湖,22,165,18,4.73,10.9,23.0,45.4,2,0,0.18
後藤 隼之,4676,蒲郡,13,129,9,4.52,6.9,23.2,42.6,0,0,0.17
後藤 隼之,4676,常滑,16,127,18,5.35,14.1,29.9,57.4,2,0,0.18
後藤 隼之,4676,津,18,148,12,4.89,8.1,27.7,50.0,1,0,0.19
後藤 隼之,4676,三国,8,70,8,5.09,11.4,31.4,54.2,0,0,0.15
後藤 隼之,4676,びわこ,9,82,15,5.46,18.2,36.5,52.4,3,0,0.16
後藤 隼之,4676,住之江,11,79,14,5.08,17.7,26.5,46.8,0,0,0.17
後藤 隼之,4676,尼崎,8,69,7,4.68,10.1,26.0,42.0,0,0,0.17
後藤 隼之,4676,鳴門,6,50,9,5.16,18.0,26.0,50.0,0,0,0.15
後藤 隼之,4676,丸亀,9,73,10,4.68,13.7,24.6,35.6,0,0,0.15
後藤 隼之,4676,児島,5,43,8,5.51,18.6,34.8,51.1,0,0,0.15
後藤 隼之,4676,宮島,7,58,8,5.55,13.7,41.3,58.6,2,0,0.17
後藤 隼之,4676,徳山,10,97,19,5.33,19.5,31.9,49.4,0,0,0.16
後藤 隼之,4676,下関,4,36,1,4.28,2.7,19.4,41.6,0,0,0.15
後藤 隼之,4676,若松,8,73,8,4.73,10.9,31.5,41.1,0,0,0.17
後藤 隼之,4676,芦屋,10,91,11,5.02,12.0,27.4,49.4,2,0,0.16
後藤 隼之,4676,福岡,8,66,5,3.82,7.5,19.7,31.8,0,0,0.19
後藤 隼之,4676,唐津,6,50,5,4.62,10.0,24.0,46.0,0,0,0.18
後藤 隼之,4676,大村,15,134,20,5.43,14.9,33.5,55.2,2,0,0.16
