name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
柳瀬 興志,3661,1 コース,1048,410,357,0,0,0,52,1
柳瀬 興志,3661,2 コース,1041,133,0,69,40,0,23,1
柳瀬 興志,3661,3 コース,1304,184,0,32,54,62,36,0
柳瀬 興志,3661,4 コース,1521,202,0,40,82,50,29,1
柳瀬 興志,3661,5 コース,1412,103,0,24,26,31,21,1
柳瀬 興志,3661,6 コース,874,35,0,6,13,10,6,0
