name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
幸野 史明,4406,1 コース,376,137,130,0,0,0,7,0
幸野 史明,4406,2 コース,501,40,0,18,14,0,8,0
幸野 史明,4406,3 コース,541,39,0,4,10,18,7,0
幸野 史明,4406,4 コース,609,33,0,8,11,9,5,0
幸野 史明,4406,5 コース,691,32,0,0,2,25,5,0
幸野 史明,4406,6 コース,654,11,0,1,3,6,1,0
