name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
松本 真吾,3108,桐生,24,200,27,4.97,13.5,27.0,49.5,1,1,0.19
松本 真吾,3108,戸田,19,149,14,5.21,9.4,30.8,53.6,1,0,0.19
松本 真吾,3108,江戸川,35,286,49,5.62,17.1,35.3,55.9,3,1,0.2
松本 真吾,3108,平和島,15,130,16,4.92,12.3,29.2,45.3,1,0,0.18
松本 真吾,3108,多摩川,18,157,21,5.0,13.3,28.6,46.5,3,0,0.19
松本 真吾,3108,浜名湖,18,149,22,5.16,14.7,36.2,51.6,1,0,0.18
松本 真吾,3108,蒲郡,23,199,28,5.28,14.0,31.1,50.7,1,0,0.19
松本 真吾,3108,常滑,20,147,15,4.49,10.2,20.4,40.8,1,0,0.19
松本 真吾,3108,津,21,163,16,5.02,9.8,26.3,45.4,1,0,0.19
松本 真吾,3108,三国,22,172,24,5.08,13.9,29.0,48.8,3,0,0.18
松本 真吾,3108,びわこ,19,164,16,4.7,9.7,23.7,40.8,0,0,0.18
松本 真吾,3108,住之江,24,190,13,4.63,6.8,22.6,40.0,1,0,0.17
松本 真吾,3108,尼崎,31,257,23,4.47,8.9,24.5,38.1,2,0,0.18
松本 真吾,3108,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
松本 真吾,3108,丸亀,49,442,55,5.07,12.4,29.8,47.2,8,0,0.18
松本 真吾,3108,児島,24,231,24,4.97,10.3,29.8,47.1,2,1,0.18
松本 真吾,3108,宮島,34,325,49,5.09,15.0,30.7,50.7,3,0,0.18
松本 真吾,3108,徳山,40,380,43,4.73,11.3,24.4,42.6,1,0,0.18
松本 真吾,3108,下関,26,234,26,5.09,11.1,32.9,48.2,2,0,0.18
松本 真吾,3108,若松,32,303,33,4.77,10.8,25.0,43.8,1,0,0.18
松本 真吾,3108,芦屋,23,198,15,4.77,7.5,22.2,43.9,2,0,0.18
松本 真吾,3108,福岡,29,262,34,5.34,12.9,31.3,53.4,4,1,0.18
松本 真吾,3108,唐津,28,248,21,4.34,8.4,23.7,39.5,1,0,0.19
松本 真吾,3108,大村,27,213,18,4.75,8.4,22.5,44.1,0,0,0.2
