name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
友永 健策,2044,1 コース,541,184,34.0,58.6,74.4,0.2,3.3
友永 健策,2044,2 コース,617,152,24.6,47.9,66.1,0.2,3.3
友永 健策,2044,3 コース,543,90,16.5,38.6,57.8,0.23,3.8
友永 健策,2044,4 コース,457,62,13.5,30.8,54.9,0.24,4.1
友永 健策,2044,5 コース,276,18,6.5,19.9,47.4,0.24,4.3
友永 健策,2044,6 コース,155,4,2.5,12.9,35.4,0.27,4.6
