name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
中本 大樹,5282,1 コース,17,8,8,0,0,0,0,0
中本 大樹,5282,2 コース,30,1,0,0,1,0,0,0
中本 大樹,5282,3 コース,37,5,0,1,1,2,1,0
中本 大樹,5282,4 コース,43,2,0,0,2,0,0,0
中本 大樹,5282,5 コース,48,1,0,0,1,0,0,0
中本 大樹,5282,6 コース,201,3,0,0,1,1,1,0
