name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
廣瀬 篤哉,4992,1 コース,137,66,48.1,60.5,68.6,0.15,2.5
廣瀬 篤哉,4992,2 コース,176,25,14.2,37.5,55.1,0.16,3.2
廣瀬 篤哉,4992,3 コース,178,13,7.3,20.2,41.5,0.16,2.9
廣瀬 篤哉,4992,4 コース,187,10,5.3,16.0,31.0,0.17,3.2
廣瀬 篤哉,4992,5 コース,225,13,5.7,11.1,25.3,0.17,3.4
廣瀬 篤哉,4992,6 コース,475,2,0.4,2.5,9.6,0.19,3.8
