name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
梶原 正,3714,1 号艇,984,312,31.7,55.6,71.4,2,0
梶原 正,3714,2 号艇,1110,165,14.8,33.8,56.7,13,3
梶原 正,3714,3 号艇,1137,170,14.9,33.2,52.5,13,1
梶原 正,3714,4 号艇,1073,143,13.3,27.7,46.6,9,0
梶原 正,3714,5 号艇,1048,66,6.3,19.3,35.4,10,0
梶原 正,3714,6 号艇,999,51,5.1,15.2,31.4,14,1
