name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
中島 義郎,2423,桐生,3,24,1,5.92,4.1,41.6,70.8,1,0,0.26
中島 義郎,2423,戸田,7,54,6,5.15,11.1,31.4,46.3,1,0,0.24
中島 義郎,2423,江戸川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
中島 義郎,2423,平和島,7,53,10,6.04,18.8,39.6,64.1,1,0,0.24
中島 義郎,2423,多摩川,3,26,3,6.23,11.5,46.1,73.0,1,0,0.21
中島 義郎,2423,浜名湖,2,15,0,4.6,0.0,33.3,53.3,0,0,0.18
中島 義郎,2423,蒲郡,6,52,13,6.42,25.0,48.0,65.3,1,1,0.22
中島 義郎,2423,常滑,7,58,11,5.97,18.9,39.6,60.3,1,0,0.23
中島 義郎,2423,津,5,38,8,6.16,21.0,39.4,71.0,2,0,0.21
中島 義郎,2423,三国,4,25,2,4.88,8.0,20.0,44.0,0,0,0.24
中島 義郎,2423,びわこ,1,9,1,5.78,11.1,33.3,55.5,0,0,0.2
中島 義郎,2423,住之江,5,33,6,5.82,18.1,39.3,51.5,0,0,0.19
中島 義郎,2423,尼崎,3,20,7,7.05,35.0,60.0,70.0,2,0,0.22
中島 義郎,2423,鳴門,3,25,3,5.6,12.0,32.0,56.0,0,0,0.21
中島 義郎,2423,丸亀,5,46,8,5.8,17.3,47.8,54.3,2,0,0.19
中島 義郎,2423,児島,3,28,3,6.07,10.7,50.0,60.7,0,0,0.2
中島 義郎,2423,宮島,2,21,4,6.76,19.0,57.1,71.4,1,0,0.22
中島 義郎,2423,徳山,3,30,3,6.1,10.0,46.6,66.6,1,0,0.22
中島 義郎,2423,下関,6,53,6,5.98,11.3,39.6,60.3,0,0,0.2
中島 義郎,2423,若松,10,98,26,6.51,26.5,51.0,68.3,2,1,0.2
中島 義郎,2423,芦屋,6,60,9,5.48,15.0,33.3,60.0,1,0,0.19
中島 義郎,2423,福岡,11,100,16,6.18,16.0,44.0,67.0,6,1,0.21
中島 義郎,2423,唐津,8,65,14,6.15,21.5,44.6,64.6,1,0,0.18
中島 義郎,2423,大村,8,64,14,5.8,21.8,35.9,56.2,1,0,0.22
