name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
別府 昌樹,3873,1 号艇,1243,651,52.3,73.8,83.0,22,14
別府 昌樹,3873,2 号艇,1088,249,22.8,52.0,69.7,30,7
別府 昌樹,3873,3 号艇,1097,218,19.8,45.9,66.2,35,1
別府 昌樹,3873,4 号艇,1121,149,13.2,34.3,58.3,35,1
別府 昌樹,3873,5 号艇,999,119,11.9,31.1,53.8,27,5
別府 昌樹,3873,6 号艇,1023,77,7.5,24.1,47.8,31,1
