name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
田添 康介,3631,桐生,21,182,36,5.57,19.7,35.7,54.9,1,0,0.18
田添 康介,3631,戸田,10,88,11,5.5,12.5,37.5,54.5,1,0,0.17
田添 康介,3631,江戸川,29,216,44,5.58,20.3,39.3,52.3,3,0,0.2
田添 康介,3631,平和島,12,98,15,4.82,15.3,28.5,46.9,1,0,0.18
田添 康介,3631,多摩川,18,145,19,5.37,13.1,34.4,55.1,2,0,0.17
田添 康介,3631,浜名湖,16,120,14,4.99,11.6,28.3,47.5,1,0,0.2
田添 康介,3631,蒲郡,23,211,37,5.14,17.5,33.6,47.8,1,0,0.19
田添 康介,3631,常滑,12,83,15,5.29,18.0,28.9,50.6,0,0,0.2
田添 康介,3631,津,16,135,19,4.75,14.0,30.3,42.9,2,0,0.18
田添 康介,3631,三国,20,158,27,5.21,17.0,34.8,48.1,1,0,0.18
田添 康介,3631,びわこ,19,182,34,5.75,18.6,38.4,58.7,2,0,0.18
田添 康介,3631,住之江,25,205,28,5.38,13.6,36.5,54.1,1,0,0.18
田添 康介,3631,尼崎,29,232,24,4.66,10.3,24.1,43.5,1,0,0.18
田添 康介,3631,鳴門,26,197,22,4.63,11.1,26.4,43.6,1,0,0.19
田添 康介,3631,丸亀,33,272,35,5.24,12.8,30.8,53.3,3,1,0.17
田添 康介,3631,児島,31,285,33,4.97,11.5,30.5,46.6,1,0,0.19
田添 康介,3631,宮島,26,230,22,4.69,9.5,27.3,44.7,1,0,0.2
田添 康介,3631,徳山,38,313,44,5.09,14.0,30.9,48.5,2,0,0.18
田添 康介,3631,下関,40,370,51,5.12,13.7,34.0,48.6,6,0,0.19
田添 康介,3631,若松,41,359,43,5.14,11.9,30.3,49.3,1,0,0.19
田添 康介,3631,芦屋,38,347,54,5.45,15.5,37.1,54.4,5,0,0.17
田添 康介,3631,福岡,36,328,58,5.59,17.6,35.6,56.4,5,0,0.17
田添 康介,3631,唐津,36,304,46,5.18,15.1,32.5,50.3,2,2,0.18
田添 康介,3631,大村,51,451,77,5.31,17.0,35.9,50.5,3,0,0.18
