name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
白木 正夫,2398,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
白木 正夫,2398,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
白木 正夫,2398,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
白木 正夫,2398,G3,1,7,0,3.14,0.0,14.2,28.5,0,0,0.29,4.7
白木 正夫,2398,一般,86,699,48,4.37,6.8,19.7,38.2,0,0,0.23,3.6
白木 正夫,2398,総合,87,706,48,4.36,6.8,19.6,38.1,0,0,0.23,3.6
