name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
廣部 大明,5379,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,戸田,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,江戸川,1,9,0,1.89,0.0,0.0,0.0,0,0,0.28
廣部 大明,5379,平和島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,浜名湖,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,常滑,2,17,0,1.82,0.0,0.0,0.0,0,0,0.22
廣部 大明,5379,津,3,21,0,1.57,0.0,0.0,0.0,0,0,0.23
廣部 大明,5379,三国,1,7,0,0.86,0.0,0.0,0.0,0,0,0.31
廣部 大明,5379,びわこ,5,38,0,1.5,0.0,0.0,0.0,0,0,0.22
廣部 大明,5379,住之江,1,8,0,1.13,0.0,0.0,0.0,0,0,0.2
廣部 大明,5379,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,児島,1,9,0,1.67,0.0,0.0,0.0,0,0,0.11
廣部 大明,5379,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,下関,1,4,0,1.0,0.0,0.0,0.0,0,0,0.2
廣部 大明,5379,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
廣部 大明,5379,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
