name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
瀬川 大地,5336,1 号艇,6,0,0.0,0.0,33.3,0,0
瀬川 大地,5336,2 号艇,7,0,0.0,0.0,0.0,0,0
瀬川 大地,5336,3 号艇,8,0,0.0,12.5,12.5,0,0
瀬川 大地,5336,4 号艇,62,0,0.0,0.0,0.0,0,0
瀬川 大地,5336,5 号艇,87,1,1.1,1.1,3.4,0,0
瀬川 大地,5336,6 号艇,133,0,0.0,0.0,0.0,0,0
