name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
廣中 良一,3875,1 コース,863,404,372,0,0,0,29,3
廣中 良一,3875,2 コース,966,187,0,99,60,0,27,1
廣中 良一,3875,3 コース,1015,143,0,26,66,31,18,2
廣中 良一,3875,4 コース,1123,161,0,31,70,45,15,0
廣中 良一,3875,5 コース,1228,74,0,9,26,27,10,2
廣中 良一,3875,6 コース,1014,26,0,4,3,10,8,1
