name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
古賀 千晶,4071,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古賀 千晶,4071,G1,25,0,2,3,7,2,10,0,1,0,0,0,0,0,0
古賀 千晶,4071,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
古賀 千晶,4071,G3,994,111,140,182,196,207,143,1,7,2,6,0,0,0,0
古賀 千晶,4071,一般,1907,245,249,307,349,397,342,8,12,0,6,1,0,3,0
古賀 千晶,4071,総合,2926,356,391,492,552,606,495,9,20,2,12,1,0,3,0
