name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
佐久間 理,2554,桐生,9,72,13,5.78,18.0,38.8,56.9,4,0,0.23
佐久間 理,2554,戸田,15,120,30,6.48,25.0,46.6,65.8,4,0,0.23
佐久間 理,2554,江戸川,6,33,6,5.55,18.1,36.3,51.5,0,0,0.21
佐久間 理,2554,平和島,13,98,20,6.01,20.4,43.8,66.3,4,1,0.22
佐久間 理,2554,多摩川,13,97,11,5.49,11.3,31.9,59.7,2,0,0.21
佐久間 理,2554,浜名湖,11,90,20,6.11,22.2,42.2,65.5,3,0,0.22
佐久間 理,2554,蒲郡,4,37,8,5.92,21.6,45.9,59.4,0,0,0.21
佐久間 理,2554,常滑,8,75,16,6.57,21.3,49.3,78.6,1,0,0.23
佐久間 理,2554,津,11,87,19,6.54,21.8,47.1,71.2,3,0,0.23
佐久間 理,2554,三国,10,70,11,5.24,15.7,27.1,54.2,3,0,0.24
佐久間 理,2554,びわこ,9,74,16,6.12,21.6,48.6,62.1,3,0,0.22
佐久間 理,2554,住之江,13,98,11,5.68,11.2,34.6,54.0,3,0,0.19
佐久間 理,2554,尼崎,15,118,20,5.77,16.9,38.1,58.4,2,0,0.22
佐久間 理,2554,鳴門,10,86,13,6.17,15.1,46.5,65.1,3,0,0.21
佐久間 理,2554,丸亀,11,98,17,6.02,17.3,42.8,66.3,4,0,0.21
佐久間 理,2554,児島,10,80,15,6.08,18.7,41.2,65.0,3,0,0.22
佐久間 理,2554,宮島,11,102,23,6.07,22.5,38.2,65.6,2,0,0.2
佐久間 理,2554,徳山,16,146,27,6.16,18.4,43.8,67.1,1,0,0.22
佐久間 理,2554,下関,10,81,12,5.56,14.8,35.8,55.5,3,0,0.24
佐久間 理,2554,若松,11,83,14,5.78,16.8,34.9,56.6,1,0,0.21
佐久間 理,2554,芦屋,13,108,17,5.65,15.7,36.1,57.4,5,0,0.22
佐久間 理,2554,福岡,17,143,25,6.21,17.4,43.3,66.4,6,0,0.22
佐久間 理,2554,唐津,39,324,67,6.22,20.6,45.9,64.8,14,0,0.21
佐久間 理,2554,大村,16,131,30,6.27,22.9,43.5,64.1,3,0,0.23
