name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
片岡 行晴,2458,桐生,9,62,11,5.48,17.7,40.3,54.8,2,0,0.21
片岡 行晴,2458,戸田,6,43,8,5.02,18.6,32.5,44.1,1,0,0.23
片岡 行晴,2458,江戸川,3,21,3,4.33,14.2,28.5,33.3,0,0,0.24
片岡 行晴,2458,平和島,9,62,9,4.58,14.5,24.1,41.9,1,0,0.21
片岡 行晴,2458,多摩川,7,50,4,4.58,8.0,20.0,42.0,0,0,0.24
片岡 行晴,2458,浜名湖,7,52,6,5.04,11.5,34.6,55.7,1,0,0.2
片岡 行晴,2458,蒲郡,7,61,9,5.18,14.7,37.7,52.4,2,0,0.22
片岡 行晴,2458,常滑,5,36,6,5.03,16.6,33.3,50.0,1,0,0.22
片岡 行晴,2458,津,8,66,12,5.11,18.1,36.3,46.9,0,0,0.24
片岡 行晴,2458,三国,4,23,1,3.57,4.3,8.7,30.4,0,0,0.23
片岡 行晴,2458,びわこ,11,85,14,5.16,16.4,31.7,56.4,0,0,0.22
片岡 行晴,2458,住之江,12,95,20,5.93,21.0,41.0,60.0,3,0,0.15
片岡 行晴,2458,尼崎,11,90,12,5.28,13.3,33.3,54.4,1,0,0.21
片岡 行晴,2458,鳴門,8,71,11,5.24,15.4,36.6,49.3,1,0,0.2
片岡 行晴,2458,丸亀,12,112,23,5.3,20.5,38.3,50.0,1,0,0.21
片岡 行晴,2458,児島,19,169,32,5.31,18.9,33.7,50.3,0,0,0.21
片岡 行晴,2458,宮島,10,97,15,5.05,15.4,30.9,50.5,1,0,0.19
片岡 行晴,2458,徳山,8,66,7,5.0,10.6,30.3,53.0,0,0,0.22
片岡 行晴,2458,下関,7,58,8,5.9,13.7,44.8,65.5,2,0,0.22
片岡 行晴,2458,若松,9,83,11,5.22,13.2,31.3,51.8,0,0,0.22
片岡 行晴,2458,芦屋,3,23,1,5.43,4.3,34.7,56.5,1,0,0.17
片岡 行晴,2458,福岡,8,61,8,5.05,13.1,36.0,50.8,0,0,0.22
片岡 行晴,2458,唐津,12,105,17,5.3,16.1,33.3,54.2,1,0,0.2
片岡 行晴,2458,大村,7,61,4,5.16,6.5,36.0,50.8,1,0,0.2
