name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
百武 翔,4822,1 号艇,303,109,35.9,60.7,72.2,0,0
百武 翔,4822,2 号艇,335,42,12.5,42.3,61.4,1,0
百武 翔,4822,3 号艇,334,35,10.4,33.5,56.2,4,0
百武 翔,4822,4 号艇,379,31,8.1,24.2,44.8,1,0
百武 翔,4822,5 号艇,424,19,4.4,16.5,36.7,4,0
百武 翔,4822,6 号艇,512,9,1.7,8.9,26.9,11,0
