name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
荒井 輝年,3685,1 コース,1356,822,757,0,0,0,63,2
荒井 輝年,3685,2 コース,1162,318,0,164,122,0,30,2
荒井 輝年,3685,3 コース,1207,307,0,43,114,98,51,1
荒井 輝年,3685,4 コース,1257,293,0,54,107,97,33,2
荒井 輝年,3685,5 コース,1152,179,0,16,43,99,21,0
荒井 輝年,3685,6 コース,868,53,0,5,17,20,11,0
