name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
内野 省一,3666,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
内野 省一,3666,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
内野 省一,3666,G2,18,1,0,2,1,9,5,0,0,0,0,0,0,0,0
内野 省一,3666,G3,418,39,60,57,81,95,83,0,1,0,2,0,0,0,0
内野 省一,3666,一般,4428,550,685,841,817,799,706,13,8,3,14,1,1,4,4
内野 省一,3666,総合,4864,590,745,900,899,903,794,13,9,3,16,1,1,4,4
