name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
落合 純,3829,1 コース,362,65,17.9,35.6,51.6,0.22,3.7
落合 純,3829,2 コース,469,40,8.5,22.1,40.5,0.19,3.3
落合 純,3829,3 コース,547,45,8.2,23.9,39.4,0.18,3.1
落合 純,3829,4 コース,604,51,8.4,21.3,36.0,0.19,3.2
落合 純,3829,5 コース,892,52,5.8,13.3,28.0,0.2,3.5
落合 純,3829,6 コース,903,25,2.7,6.8,16.1,0.24,4.1
