name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
飯田 庄吾,4803,1 コース,151,35,32,0,0,0,2,1
飯田 庄吾,4803,2 コース,249,16,0,9,5,0,2,0
飯田 庄吾,4803,3 コース,229,8,0,2,3,3,0,0
飯田 庄吾,4803,4 コース,243,10,0,0,5,5,0,0
飯田 庄吾,4803,5 コース,330,14,0,0,0,13,1,0
飯田 庄吾,4803,6 コース,486,0,0,0,0,0,0,0
