name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
山下 夏鈴,5013,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
山下 夏鈴,5013,G1,1,8,2,5.75,25.0,25.0,37.5,0,0,0.16,3.1
山下 夏鈴,5013,G2,1,8,0,3.75,0.0,12.5,25.0,0,0,0.14,2.6
山下 夏鈴,5013,G3,33,299,53,4.66,17.7,29.7,42.4,1,1,0.16,2.9
山下 夏鈴,5013,一般,131,1083,123,3.66,11.3,19.4,29.6,2,1,0.18,3.3
山下 夏鈴,5013,総合,166,1398,178,3.89,12.7,21.6,32.4,3,2,0.17,3.2
