name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
平子 茂,2897,1 コース,652,234,35.8,55.0,69.4,0.18,2.7
平子 茂,2897,2 コース,592,139,23.4,45.1,57.6,0.2,3.0
平子 茂,2897,3 コース,620,136,21.9,41.2,56.1,0.19,2.8
平子 茂,2897,4 コース,550,103,18.7,38.3,54.5,0.18,2.7
平子 茂,2897,5 コース,336,48,14.2,33.3,49.1,0.17,2.8
平子 茂,2897,6 コース,172,16,9.3,21.5,31.9,0.18,2.9
