name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
東郷 晴美,3299,1 号艇,543,35,6.4,24.8,42.5,1,0
東郷 晴美,3299,2 号艇,578,43,7.4,26.6,44.1,0,0
東郷 晴美,3299,3 号艇,606,49,8.0,21.2,39.9,0,0
東郷 晴美,3299,4 号艇,565,40,7.0,19.2,38.0,3,0
東郷 晴美,3299,5 号艇,564,32,5.6,18.7,34.9,1,0
東郷 晴美,3299,6 号艇,562,19,3.3,12.6,25.9,1,0
