name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
江本 真治,3711,1 号艇,1350,1126,57,37,56,44,30,0
江本 真治,3711,2 号艇,1268,31,862,130,93,109,42,1
江本 真治,3711,3 号艇,1247,5,32,786,191,160,73,0
江本 真治,3711,4 号艇,1254,5,8,48,766,273,154,0
江本 真治,3711,5 号艇,1207,2,5,21,87,827,265,0
江本 真治,3711,6 号艇,1135,1,6,23,43,186,876,0
