name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
和田 兼輔,4446,1 コース,829,557,67.1,80.9,89.8,0.15,2.6
和田 兼輔,4446,2 コース,724,137,18.9,48.9,71.2,0.15,3.0
和田 兼輔,4446,3 コース,687,103,14.9,41.1,65.2,0.16,2.9
和田 兼輔,4446,4 コース,784,135,17.2,38.1,61.2,0.14,2.7
和田 兼輔,4446,5 コース,731,67,9.1,28.1,50.0,0.15,2.8
和田 兼輔,4446,6 コース,708,21,2.9,13.4,30.3,0.16,3.2
