name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
伊藤 葵和子,4673,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
伊藤 葵和子,4673,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
伊藤 葵和子,4673,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
伊藤 葵和子,4673,G3,114,0,3,6,9,33,59,0,2,0,2,0,0,0,0
伊藤 葵和子,4673,一般,440,4,7,14,25,76,304,1,5,0,3,0,1,0,1
伊藤 葵和子,4673,総合,554,4,10,20,34,109,363,1,7,0,5,0,1,0,1
