name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
濱村 美鹿子,3733,1 号艇,553,397,43,22,24,43,24,0
濱村 美鹿子,3733,2 号艇,506,26,288,52,49,57,34,0
濱村 美鹿子,3733,3 号艇,543,4,43,292,78,76,50,0
濱村 美鹿子,3733,4 号艇,532,1,3,44,268,148,68,0
濱村 美鹿子,3733,5 号艇,508,0,2,19,62,290,134,1
濱村 美鹿子,3733,6 号艇,508,0,0,4,33,135,336,0
