name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
枝尾 賢,4148,1 コース,1086,654,603,0,0,0,51,0
枝尾 賢,4148,2 コース,868,207,0,121,57,0,27,2
枝尾 賢,4148,3 コース,930,201,0,34,69,61,32,5
枝尾 賢,4148,4 コース,1071,220,0,44,74,63,34,5
枝尾 賢,4148,5 コース,1113,151,0,13,36,74,26,2
枝尾 賢,4148,6 コース,859,54,0,8,12,19,11,4
