name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
田鍋 慶一,2124,1 号艇,268,225,19,15,4,2,3,0
田鍋 慶一,2124,2 号艇,247,34,133,44,17,10,9,0
田鍋 慶一,2124,3 号艇,248,15,41,113,44,18,17,0
田鍋 慶一,2124,4 号艇,235,7,24,55,88,41,20,0
田鍋 慶一,2124,5 号艇,250,2,17,49,60,89,33,0
田鍋 慶一,2124,6 号艇,265,3,17,36,50,64,95,0
