name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
武岡 泰治,2612,1 号艇,461,99,21.4,44.9,60.9,4,0
武岡 泰治,2612,2 号艇,453,102,22.5,45.9,63.3,6,1
武岡 泰治,2612,3 号艇,465,77,16.5,35.2,53.9,4,0
武岡 泰治,2612,4 号艇,463,58,12.5,31.1,49.4,8,0
武岡 泰治,2612,5 号艇,450,45,10.0,28.0,46.2,11,1
武岡 泰治,2612,6 号艇,437,46,10.5,22.4,40.9,9,0
