name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
水上 浩充,3103,1 号艇,763,360,47.1,66.3,74.7,16,9
水上 浩充,3103,2 号艇,738,173,23.4,40.3,53.5,18,3
水上 浩充,3103,3 号艇,764,161,21.0,40.0,52.8,19,3
水上 浩充,3103,4 号艇,746,139,18.6,33.7,48.9,15,1
水上 浩充,3103,5 号艇,740,128,17.3,35.0,50.2,20,2
水上 浩充,3103,6 号艇,725,106,14.6,28.6,45.9,18,3
