name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
内田 孝三,2615,桐生,4,29,1,3.59,3.4,6.9,20.6,0,0,0.27
内田 孝三,2615,戸田,3,21,3,4.48,14.2,19.0,42.8,0,0,0.27
内田 孝三,2615,江戸川,1,8,0,2.75,0.0,12.5,12.5,0,0,0.24
内田 孝三,2615,平和島,4,35,1,4.17,2.8,20.0,28.5,0,0,0.27
内田 孝三,2615,多摩川,5,36,3,4.44,8.3,16.6,44.4,0,0,0.24
内田 孝三,2615,浜名湖,3,26,1,3.54,3.8,11.5,26.9,0,0,0.24
内田 孝三,2615,蒲郡,4,30,3,3.87,10.0,16.6,30.0,0,0,0.26
内田 孝三,2615,常滑,2,12,0,4.33,0.0,25.0,33.3,0,0,0.27
内田 孝三,2615,津,2,16,1,3.5,6.2,6.2,18.7,0,0,0.22
内田 孝三,2615,三国,5,35,2,3.49,5.7,17.1,25.7,0,0,0.26
内田 孝三,2615,びわこ,3,22,2,4.09,9.0,22.7,36.3,0,0,0.24
内田 孝三,2615,住之江,3,25,1,4.0,4.0,16.0,36.0,0,0,0.19
内田 孝三,2615,尼崎,5,41,5,4.76,12.2,34.1,36.5,0,0,0.23
内田 孝三,2615,鳴門,1,8,0,3.38,0.0,25.0,25.0,0,0,0.29
内田 孝三,2615,丸亀,5,40,3,4.2,7.5,22.5,37.5,0,0,0.25
内田 孝三,2615,児島,5,36,1,3.86,2.7,19.4,33.3,0,0,0.24
内田 孝三,2615,宮島,4,30,1,3.43,3.3,6.6,26.6,0,0,0.26
内田 孝三,2615,徳山,5,45,2,3.91,4.4,20.0,31.1,0,0,0.22
内田 孝三,2615,下関,4,38,2,4.26,5.2,21.0,34.2,0,0,0.24
内田 孝三,2615,若松,5,49,7,4.47,14.2,24.4,38.7,0,0,0.26
内田 孝三,2615,芦屋,7,59,3,3.53,5.0,13.5,25.4,0,0,0.24
内田 孝三,2615,福岡,8,64,6,4.3,9.3,23.4,40.6,1,0,0.25
内田 孝三,2615,唐津,3,25,0,3.76,0.0,12.0,28.0,0,0,0.25
内田 孝三,2615,大村,6,40,0,3.5,0.0,10.0,25.0,0,0,0.24
