name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
羽野 直也,4831,1 コース,502,364,72.5,84.0,89.2,0.14,2.8
羽野 直也,4831,2 コース,397,84,21.1,50.3,69.7,0.14,3.0
羽野 直也,4831,3 コース,384,87,22.6,47.9,68.4,0.14,2.7
羽野 直也,4831,4 コース,406,62,15.2,45.0,70.2,0.14,2.7
羽野 直也,4831,5 コース,411,33,8.0,25.5,51.0,0.13,2.9
羽野 直也,4831,6 コース,557,14,2.5,14.5,36.9,0.15,3.4
