name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
久間 繁,2820,1 号艇,615,257,41.7,61.3,75.2,14,7
久間 繁,2820,2 号艇,578,149,25.7,47.7,63.3,19,4
久間 繁,2820,3 号艇,565,128,22.6,40.3,54.5,16,0
久間 繁,2820,4 号艇,545,122,22.3,37.4,53.7,8,0
久間 繁,2820,5 号艇,562,109,19.4,37.3,50.7,16,1
久間 繁,2820,6 号艇,559,110,19.6,35.2,50.2,12,0
