name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
深水 慎一郎,4152,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
深水 慎一郎,4152,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
深水 慎一郎,4152,G2,17,0,0,2,6,4,5,0,0,0,0,0,0,0,0
深水 慎一郎,4152,G3,458,52,73,104,85,78,60,4,4,0,2,0,0,0,0
深水 慎一郎,4152,一般,4376,700,836,784,733,726,561,5,18,1,14,0,1,3,2
深水 慎一郎,4152,総合,4851,752,909,890,824,808,626,9,22,1,16,0,1,3,2
