name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
遠藤 晃司,3336,桐生,41,341,57,5.48,16.7,34.0,51.9,5,2,0.18
遠藤 晃司,3336,戸田,33,260,52,5.9,20.0,43.0,58.8,4,0,0.17
遠藤 晃司,3336,江戸川,41,305,68,6.11,22.3,44.9,61.6,11,2,0.18
遠藤 晃司,3336,平和島,61,548,101,5.5,18.4,37.4,52.0,9,1,0.17
遠藤 晃司,3336,多摩川,58,513,116,5.79,22.6,42.8,56.1,11,3,0.16
遠藤 晃司,3336,浜名湖,28,222,38,5.59,17.1,35.5,54.9,5,1,0.17
遠藤 晃司,3336,蒲郡,35,297,48,5.35,16.1,31.9,51.1,7,0,0.17
遠藤 晃司,3336,常滑,30,237,50,5.68,21.1,37.9,54.4,7,2,0.17
遠藤 晃司,3336,津,20,167,20,5.08,11.9,28.1,46.1,1,0,0.2
遠藤 晃司,3336,三国,23,188,42,5.49,22.3,35.1,53.7,5,1,0.16
遠藤 晃司,3336,びわこ,16,143,33,5.86,23.0,42.6,60.8,2,0,0.18
遠藤 晃司,3336,住之江,23,196,36,5.49,18.3,32.1,55.1,2,0,0.16
遠藤 晃司,3336,尼崎,18,149,32,5.47,21.4,37.5,50.3,3,0,0.18
遠藤 晃司,3336,鳴門,19,161,36,5.52,22.3,37.8,57.1,3,0,0.17
遠藤 晃司,3336,丸亀,15,133,19,4.97,14.2,34.5,46.6,2,0,0.18
遠藤 晃司,3336,児島,21,195,40,5.87,20.5,42.0,57.4,4,0,0.18
遠藤 晃司,3336,宮島,12,104,15,5.49,14.4,31.7,55.7,1,0,0.17
遠藤 晃司,3336,徳山,22,211,29,5.03,13.7,31.7,45.5,3,1,0.17
遠藤 晃司,3336,下関,16,155,41,6.09,26.4,46.4,63.8,4,1,0.17
遠藤 晃司,3336,若松,16,153,30,5.56,19.6,39.2,55.5,1,0,0.18
遠藤 晃司,3336,芦屋,20,180,35,5.75,19.4,38.3,57.2,4,0,0.16
遠藤 晃司,3336,福岡,16,141,26,5.99,18.4,41.1,58.1,2,2,0.17
遠藤 晃司,3336,唐津,13,119,13,5.18,10.9,29.4,47.9,2,1,0.17
遠藤 晃司,3336,大村,18,156,26,5.44,16.6,32.6,50.6,3,1,0.18
