name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
谷川 里江,3302,1 コース,1408,742,52.7,71.9,83.1,0.19,3.1
谷川 里江,3302,2 コース,1391,384,27.6,51.7,68.5,0.21,3.7
谷川 里江,3302,3 コース,1360,328,24.1,44.0,60.6,0.2,3.2
谷川 里江,3302,4 コース,1224,293,23.9,43.4,59.8,0.19,3.1
谷川 里江,3302,5 コース,934,99,10.6,26.4,47.3,0.2,3.3
谷川 里江,3302,6 コース,505,25,4.9,12.8,29.5,0.21,3.8
