name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
谷川 宏之,1781,1 コース,521,123,110,2,0,0,11,0
谷川 宏之,1781,2 コース,463,84,0,34,37,0,13,0
谷川 宏之,1781,3 コース,459,63,0,12,37,5,9,0
谷川 宏之,1781,4 コース,259,32,0,5,22,4,1,0
谷川 宏之,1781,5 コース,158,15,0,1,6,4,4,0
谷川 宏之,1781,6 コース,81,0,0,0,0,0,0,0
