name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉川 昭男,3582,1 コース,1489,932,62.5,78.3,85.7,0.17,3.2
吉川 昭男,3582,2 コース,1784,463,25.9,48.6,63.5,0.18,3.7
吉川 昭男,3582,3 コース,1943,452,23.2,46.5,64.7,0.18,3.4
吉川 昭男,3582,4 コース,1545,326,21.1,40.8,58.1,0.19,3.4
吉川 昭男,3582,5 コース,601,99,16.4,36.7,50.4,0.18,3.3
吉川 昭男,3582,6 コース,267,18,6.7,15.3,31.0,0.19,3.8
