name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
吉岡 勤,2179,1 コース,267,22,8.2,22.4,44.5,0.25,3.9
吉岡 勤,2179,2 コース,234,9,3.8,16.2,37.1,0.27,4.5
吉岡 勤,2179,3 コース,152,7,4.6,15.1,30.2,0.26,4.2
吉岡 勤,2179,4 コース,97,5,5.1,15.4,20.6,0.27,4.3
吉岡 勤,2179,5 コース,83,4,4.8,14.4,33.7,0.24,3.9
吉岡 勤,2179,6 コース,61,2,3.2,8.2,21.3,0.26,4.1
