name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
室田 泰史,3548,桐生,22,192,52,6.52,27.0,48.4,62.5,9,1,0.14
室田 泰史,3548,戸田,28,239,65,6.42,27.2,44.3,64.8,10,3,0.14
室田 泰史,3548,江戸川,46,379,100,6.52,26.3,48.0,65.7,11,2,0.15
室田 泰史,3548,平和島,24,223,66,6.5,29.6,50.2,64.1,8,1,0.14
室田 泰史,3548,多摩川,19,174,50,6.3,28.7,45.9,62.0,1,0,0.14
室田 泰史,3548,浜名湖,22,190,55,6.55,28.9,48.9,63.6,10,1,0.14
室田 泰史,3548,蒲郡,31,289,61,6.09,21.1,43.9,58.8,9,0,0.14
室田 泰史,3548,常滑,30,241,74,6.38,30.7,46.8,63.4,9,1,0.14
室田 泰史,3548,津,37,327,92,6.5,28.1,48.0,62.6,17,4,0.14
室田 泰史,3548,三国,157,1498,415,6.35,27.7,47.3,62.8,53,11,0.13
室田 泰史,3548,びわこ,47,427,102,6.31,23.8,45.6,61.1,7,0,0.14
室田 泰史,3548,住之江,34,282,56,5.98,19.8,36.1,54.6,7,2,0.13
室田 泰史,3548,尼崎,36,321,61,5.98,19.0,40.8,59.5,5,0,0.15
室田 泰史,3548,鳴門,24,194,46,5.97,23.7,39.1,56.7,5,1,0.14
室田 泰史,3548,丸亀,23,230,60,6.3,26.0,44.3,61.3,5,1,0.14
室田 泰史,3548,児島,19,185,47,6.33,25.4,47.0,66.4,5,0,0.14
室田 泰史,3548,宮島,20,191,47,6.21,24.6,46.0,64.9,5,0,0.15
室田 泰史,3548,徳山,29,282,80,6.39,28.3,51.0,63.4,9,0,0.14
室田 泰史,3548,下関,18,179,45,6.17,25.1,44.6,60.8,4,1,0.14
室田 泰史,3548,若松,22,225,61,6.47,27.1,48.4,66.6,7,1,0.13
室田 泰史,3548,芦屋,24,219,52,6.12,23.7,43.8,57.9,6,1,0.13
室田 泰史,3548,福岡,25,237,53,6.09,22.3,41.7,58.2,6,0,0.14
室田 泰史,3548,唐津,23,223,54,6.38,24.2,42.1,67.7,6,1,0.13
室田 泰史,3548,大村,24,216,49,6.23,22.6,45.3,61.5,6,0,0.14
