name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
渡邉 優美,4590,1 コース,607,397,65.4,79.0,86.9,0.15,2.8
渡邉 優美,4590,2 コース,518,108,20.8,51.9,70.6,0.17,3.2
渡邉 優美,4590,3 コース,499,87,17.4,42.6,63.5,0.16,2.9
渡邉 優美,4590,4 コース,526,84,15.9,38.0,59.5,0.15,2.7
渡邉 優美,4590,5 コース,564,44,7.8,23.9,47.3,0.15,2.8
渡邉 優美,4590,6 コース,764,14,1.8,8.6,22.6,0.16,3.1
