name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
森 洋,2901,桐生,6,46,2,4.13,4.3,19.5,34.7,0,0,0.27
森 洋,2901,戸田,16,128,15,4.48,11.7,25.7,40.6,0,0,0.24
森 洋,2901,江戸川,8,56,5,4.29,8.9,26.7,33.9,0,0,0.24
森 洋,2901,平和島,7,49,2,3.84,4.0,18.3,26.5,0,0,0.26
森 洋,2901,多摩川,6,42,4,3.98,9.5,16.6,33.3,0,0,0.22
森 洋,2901,浜名湖,4,28,4,4.0,14.2,17.8,28.5,0,0,0.2
森 洋,2901,蒲郡,3,23,2,4.3,8.7,17.3,34.7,0,0,0.29
森 洋,2901,常滑,3,20,2,3.8,10.0,15.0,35.0,0,0,0.25
森 洋,2901,津,1,5,0,3.0,0.0,0.0,20.0,0,0,0.23
森 洋,2901,三国,4,23,1,3.65,4.3,13.0,26.0,0,0,0.23
森 洋,2901,びわこ,3,25,0,3.92,0.0,16.0,28.0,0,0,0.27
森 洋,2901,住之江,3,18,0,3.72,0.0,5.5,27.7,0,0,0.19
森 洋,2901,尼崎,3,24,1,3.75,4.1,12.5,37.5,0,0,0.19
森 洋,2901,鳴門,3,25,3,4.76,12.0,24.0,40.0,0,0,0.27
森 洋,2901,丸亀,5,38,3,4.18,7.8,18.4,28.9,0,0,0.21
森 洋,2901,児島,4,32,2,4.13,6.2,25.0,31.2,0,0,0.24
森 洋,2901,宮島,4,28,0,3.61,0.0,14.2,28.5,0,0,0.23
森 洋,2901,徳山,4,35,3,4.4,8.5,22.8,40.0,0,0,0.21
森 洋,2901,下関,1,8,1,4.5,12.5,25.0,25.0,0,0,0.28
森 洋,2901,若松,3,29,5,4.66,17.2,24.1,41.3,0,0,0.27
森 洋,2901,芦屋,3,21,5,5.0,23.8,33.3,38.1,0,0,0.22
森 洋,2901,福岡,5,37,5,4.54,13.5,27.0,40.5,0,0,0.23
森 洋,2901,唐津,4,35,3,3.63,8.5,14.2,28.5,0,0,0.26
森 洋,2901,大村,4,33,2,3.73,6.0,12.1,27.2,0,0,0.27
