name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
熊本 英一,3989,桐生,20,164,17,4.47,10.3,22.5,39.0,0,0,0.26
熊本 英一,3989,戸田,13,92,9,4.78,9.7,26.0,45.6,1,0,0.23
熊本 英一,3989,江戸川,29,246,26,4.41,10.5,25.2,38.2,0,0,0.26
熊本 英一,3989,平和島,12,97,11,4.61,11.3,26.8,39.1,0,0,0.23
熊本 英一,3989,多摩川,13,98,3,3.81,3.0,14.2,32.6,0,0,0.24
熊本 英一,3989,浜名湖,13,96,8,4.07,8.3,19.7,37.5,0,0,0.26
熊本 英一,3989,蒲郡,17,137,9,4.06,6.5,20.4,32.1,0,0,0.25
熊本 英一,3989,常滑,14,108,11,4.23,10.1,17.5,37.9,0,0,0.24
熊本 英一,3989,津,12,94,10,4.83,10.6,27.6,43.6,1,1,0.22
熊本 英一,3989,三国,17,140,12,4.57,8.5,22.8,40.0,0,0,0.24
熊本 英一,3989,びわこ,16,137,11,4.63,8.0,26.2,45.2,0,0,0.22
熊本 英一,3989,住之江,18,148,11,4.15,7.4,22.3,35.1,0,0,0.23
熊本 英一,3989,尼崎,18,130,8,4.26,6.1,20.7,39.2,0,0,0.24
熊本 英一,3989,鳴門,26,192,14,4.07,7.2,20.3,33.3,1,0,0.24
熊本 英一,3989,丸亀,28,225,18,3.89,8.0,17.7,30.6,0,0,0.24
熊本 英一,3989,児島,16,134,12,3.85,8.9,19.4,31.3,0,0,0.24
熊本 英一,3989,宮島,19,137,4,3.96,2.9,15.3,35.0,0,0,0.23
熊本 英一,3989,徳山,27,215,9,3.73,4.1,16.2,31.1,0,0,0.24
熊本 英一,3989,下関,23,182,5,3.5,2.7,14.8,28.5,0,0,0.23
熊本 英一,3989,若松,36,326,27,4.0,8.2,19.6,34.3,2,0,0.23
熊本 英一,3989,芦屋,31,261,17,4.13,6.5,22.9,36.4,2,0,0.22
熊本 英一,3989,福岡,34,283,20,4.15,7.0,17.3,37.8,0,0,0.24
熊本 英一,3989,唐津,103,870,58,4.24,6.6,19.2,37.7,3,0,0.23
熊本 英一,3989,大村,42,334,19,4.28,5.6,20.9,36.5,0,0,0.23
