name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
萩原 秀人,4061,1 コース,1198,825,68.8,81.8,88.4,0.15,2.7
萩原 秀人,4061,2 コース,877,288,32.8,59.7,73.0,0.16,3.1
萩原 秀人,4061,3 コース,889,234,26.3,48.5,66.9,0.15,2.8
萩原 秀人,4061,4 コース,945,231,24.4,46.4,64.0,0.15,2.8
萩原 秀人,4061,5 コース,1112,176,15.8,34.6,54.8,0.15,2.8
萩原 秀人,4061,6 コース,1233,110,8.9,24.3,44.8,0.15,2.9
