name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
亀本 勇樹,3212,桐生,15,119,31,6.9,26.0,48.7,70.5,5,1,0.19
亀本 勇樹,3212,戸田,15,121,27,6.58,22.3,44.6,56.2,4,1,0.18
亀本 勇樹,3212,江戸川,6,37,12,6.86,32.4,59.4,72.9,3,0,0.23
亀本 勇樹,3212,平和島,24,207,51,6.49,24.6,45.8,58.9,10,0,0.17
亀本 勇樹,3212,多摩川,33,279,73,6.41,26.1,45.1,59.1,11,0,0.18
亀本 勇樹,3212,浜名湖,31,241,53,6.08,21.9,45.2,60.1,9,0,0.19
亀本 勇樹,3212,蒲郡,22,203,48,6.05,23.6,40.8,60.1,7,0,0.19
亀本 勇樹,3212,常滑,21,155,38,6.55,24.5,50.3,69.0,5,1,0.17
亀本 勇樹,3212,津,25,197,48,6.35,24.3,43.6,60.9,7,0,0.18
亀本 勇樹,3212,三国,27,208,60,6.71,28.8,52.8,69.2,10,2,0.18
亀本 勇樹,3212,びわこ,29,242,43,6.16,17.7,41.3,60.7,4,0,0.16
亀本 勇樹,3212,住之江,29,218,58,6.67,26.6,47.2,61.9,8,3,0.17
亀本 勇樹,3212,尼崎,30,253,53,6.08,20.9,41.5,61.6,8,3,0.17
亀本 勇樹,3212,鳴門,35,277,55,5.81,19.8,38.6,55.2,6,2,0.18
亀本 勇樹,3212,丸亀,34,321,68,6.08,21.1,42.9,62.6,9,1,0.18
亀本 勇樹,3212,児島,35,318,79,6.65,24.8,50.0,66.3,11,3,0.18
亀本 勇樹,3212,宮島,111,1047,254,6.29,24.2,46.1,63.1,29,4,0.17
亀本 勇樹,3212,徳山,44,402,80,6.0,19.9,40.8,61.4,5,0,0.18
亀本 勇樹,3212,下関,40,327,55,6.0,16.8,40.0,52.9,4,0,0.18
亀本 勇樹,3212,若松,21,173,34,5.87,19.6,37.5,55.4,1,0,0.2
亀本 勇樹,3212,芦屋,28,231,52,5.97,22.5,40.6,58.0,9,1,0.16
亀本 勇樹,3212,福岡,21,180,55,6.89,30.5,54.4,67.2,7,2,0.17
亀本 勇樹,3212,唐津,23,188,47,6.3,25.0,43.0,62.7,4,0,0.18
亀本 勇樹,3212,大村,32,257,54,6.12,21.0,42.0,57.5,5,3,0.17
