name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
瀬尾 達也,2942,SG,36,305,44,7.93,14.4,36.3,51.1,3,0,0.13,2.5
瀬尾 達也,2942,G1,142,1207,217,6.31,17.9,36.2,51.7,22,6,0.13,2.5
瀬尾 達也,2942,G2,4,35,10,7.66,28.5,60.0,74.2,0,0,0.14,2.1
瀬尾 達也,2942,G3,36,338,72,5.87,21.3,42.9,57.4,12,1,0.13,2.3
瀬尾 達也,2942,一般,357,3278,1040,6.7,31.7,53.8,68.6,147,28,0.13,2.1
瀬尾 達也,2942,総合,575,5163,1383,6.63,26.7,48.0,62.9,184,35,0.13,2.2
