name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
石原 凪紗,5230,1 号艇,26,6,23.0,34.6,46.1,0,0
石原 凪紗,5230,2 号艇,51,1,1.9,15.6,33.3,0,0
石原 凪紗,5230,3 号艇,61,2,3.2,11.4,19.6,0,0
石原 凪紗,5230,4 号艇,83,2,2.4,6.0,8.4,0,0
石原 凪紗,5230,5 号艇,137,1,0.7,3.6,8.7,0,0
石原 凪紗,5230,6 号艇,181,2,1.1,2.7,6.0,0,0
