name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
原田 秀弥,3963,1 コース,1202,629,52.3,71.3,82.7,0.18,3.1
原田 秀弥,3963,2 コース,1056,211,19.9,48.3,67.6,0.17,3.1
原田 秀弥,3963,3 コース,1154,232,20.1,41.7,61.4,0.18,3.3
原田 秀弥,3963,4 コース,1239,223,18.0,39.6,59.6,0.17,3.1
原田 秀弥,3963,5 コース,1137,152,13.3,30.8,50.1,0.17,3.1
原田 秀弥,3963,6 コース,947,55,5.8,16.9,34.8,0.21,3.9
