name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
田中 道男,2309,1 コース,187,26,21,0,0,0,5,0
田中 道男,2309,2 コース,237,20,0,8,10,0,2,0
田中 道男,2309,3 コース,278,15,0,1,8,2,4,0
田中 道男,2309,4 コース,165,9,0,2,5,2,0,0
田中 道男,2309,5 コース,121,4,0,0,1,1,2,0
田中 道男,2309,6 コース,84,0,0,0,0,0,0,0
