name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
池田 真治,3561,1 号艇,837,255,30.4,48.9,61.5,1,0
池田 真治,3561,2 号艇,915,113,12.3,32.4,50.1,1,0
池田 真治,3561,3 号艇,934,94,10.0,25.4,43.6,4,0
池田 真治,3561,4 号艇,896,70,7.8,21.3,40.2,7,0
池田 真治,3561,5 号艇,911,61,6.7,18.0,33.7,2,0
池田 真治,3561,6 号艇,871,34,3.9,15.1,29.3,8,0
